qid,timeout,n_sample,n_reject,estimate,rel_ci,runtime
61,20000.0,270002.0,11177305.0,78154.03603170597,0.011037,20.003515005111694
61,20000.0,236278.0,9789157.0,3745.8974586140152,0.005483,20.003496885299683
61,20000.0,64.0,1385004.0,1210452.672140285,0.24499,20.00353503227234
61,20000.0,7.0,2001871.0,46258.6958845644,0.740796,20.003398895263672
61,20000.0,830310.0,5939309.0,163700.14828190478,0.004242,20.003450632095337
61,20000.0,0.0,8136915.0,0.0,0.0,20.0035138130188
61,20000.0,0.0,2784262.0,0.0,0.0,20.003600597381592
61,20000.0,0.0,7883505.0,0.0,0.0,20.00346064567566
61,20000.0,0.0,2543506.0,0.0,0.0,20.00356101989746
61,20000.0,0.0,9248680.0,0.0,0.0,20.003544569015503
61,20000.0,0.0,1627116.0,0.0,0.0,20.003504276275635
61,20000.0,0.0,2717216.0,0.0,0.0,20.003581523895264
61,20000.0,0.0,6727777.0,0.0,0.0,20.003522872924805
61,20000.0,215646.0,8915109.0,78827.09156033647,0.012555,20.00344681739807
61,20000.0,7.0,1180968.0,1557066.0947098795,1.009241,20.00339436531067
61,20000.0,0.0,2304293.0,0.0,0.0,20.003918409347534
61,20000.0,0.0,9019141.0,0.0,0.0,20.003737449645996
61,20000.0,0.0,1602903.0,0.0,0.0,20.003600358963013
61,20000.0,0.0,1551693.0,0.0,0.0,20.003525733947754
61,20000.0,0.0,1590950.0,0.0,0.0,20.003556728363037
61,20000.0,0.0,1488407.0,0.0,0.0,20.003997564315796
62,20000.0,804977.0,1331567.0,65672.18647732039,0.001725,20.003437042236328
62,20000.0,87.0,9827679.0,17130.715929744358,0.210129,20.003390312194824
62,20000.0,3.0,16310997.0,10500.104988044877,1.131586,20.003456592559814
62,20000.0,1706027.0,663877.0,7992.016450455377,0.000794,20.003380060195923
62,20000.0,47531.0,15610408.0,994.226841987314,0.008976,20.00340962409973
62,20000.0,685010.0,494761.0,431424.4814866614,0.008588,20.0034122467041
62,20000.0,646428.0,837841.0,35606.18530199041,0.004522,20.003374814987183
62,20000.0,9840.0,15484371.0,556.5549220931612,0.045663,20.003471612930298
62,20000.0,1042053.0,610563.0,63474.72727784313,0.002421,20.003393411636353
62,20000.0,61.0,9818841.0,12022.034715286904,0.250947,20.00341820716858
62,20000.0,1.0,16314142.0,3499.360697034469,1.959964,20.003398895263672
62,20000.0,74.0,1435531.0,717442.2721222063,0.227835,20.003461837768555
62,20000.0,20.0,2107811.0,59951.5041291261,0.438259,20.0034818649292
62,20000.0,1.0,16317185.0,3498.708099546086,1.959964,20.003511667251587
62,20000.0,8791.0,15577167.0,386.952597716483,0.034659,20.003469228744507
62,20000.0,81789.0,1076498.0,178789.79506288166,0.051559,20.003544569015503
62,20000.0,48085.0,1383822.0,5928.615341638808,0.025537,20.003498792648315
62,20000.0,45324.0,15013533.0,22693.285342705625,0.016064,20.003498554229736
62,20000.0,0.0,9069274.0,0.0,0.0,20.00352168083191
62,20000.0,430819.0,671277.0,223045.27114334868,0.013736,20.00348949432373
62,20000.0,0.0,16335609.0,0.0,0.0,20.003552198410034
62,20000.0,0.0,2721713.0,0.0,0.0,20.003594636917114
62,20000.0,1.0,2109254.0,2995.551483817746,1.959964,20.00359535217285
62,20000.0,2.0,16343897.0,52394.84545884676,1.460871,20.00361728668213
62,20000.0,0.0,9241449.0,0.0,0.0,20.003533363342285
62,20000.0,7.0,1217810.0,441004.2439258115,0.988287,20.00359582901001
62,20000.0,8768.0,15422988.0,14039.86339545545,0.061144,20.003612995147705
62,20000.0,0.0,9042841.0,0.0,0.0,20.003621101379395
62,20000.0,46271.0,1353997.0,58056.83255919581,0.053206,20.003604650497437
62,20000.0,1.0,1700852.0,27921.090125954448,1.959964,20.003610610961914
62,20000.0,0.0,16309010.0,0.0,0.0,20.003806352615356
62,20000.0,0.0,9168724.0,0.0,0.0,20.00371527671814
62,20000.0,0.0,1629588.0,0.0,0.0,20.00359058380127
62,20000.0,0.0,1708221.0,0.0,0.0,20.003573417663574
62,20000.0,1.0,1703983.0,334437.43535620056,1.959964,20.00366449356079
62,20000.0,0.0,1708682.0,0.0,0.0,20.003774881362915
63,20000.0,47461.0,1833047.0,4399.178097088659,0.008882,20.00346040725708
63,20000.0,184.0,9159322.0,38873.78601422391,0.144489,20.003405570983887
63,20000.0,102.0,7642544.0,668360.7977734413,0.194064,20.003453493118286
63,20000.0,1480.0,7540476.0,11155019.315095447,0.050942,20.003475189208984
63,20000.0,2833977.0,53957.0,171048.35532425603,0.000159,20.003422021865845
63,20000.0,87043.0,1745164.0,527.4247866098099,0.006484,20.00344157218933
63,20000.0,64932.0,1693867.0,10606.870479230429,0.007548,20.003443717956543
63,20000.0,165.0,9026689.0,58303.34133907561,0.152582,20.00347113609314
63,20000.0,466221.0,3924659.0,34627.65035801479,0.002714,20.003443479537964
63,20000.0,6.0,9121620.0,1272.887603591728,0.800152,20.00348997116089
63,20000.0,3.0,7615100.0,19728.77018078416,1.131586,20.003495931625366
63,20000.0,7.0,1655355.0,240379.63100518196,0.740795,20.003511667251587
63,20000.0,34476.0,1354761.0,4325.640031182585,0.010424,20.003459453582764
63,20000.0,0.0,5495654.0,0.0,0.0,20.003516912460327
63,20000.0,0.0,7527331.0,0.0,0.0,20.003544807434082
63,20000.0,49.0,3356306.0,28251.353444436005,0.279993,20.00351595878601
63,20000.0,0.0,4860880.0,0.0,0.0,20.00351643562317
63,20000.0,27.0,3097434.0,436528.3543231053,0.377194,20.003509283065796
63,20000.0,1424.0,7520324.0,10761772.715554949,0.051934,20.003495931625366
63,20000.0,8.0,9024551.0,2827.547550633776,0.692952,20.003509521484375
63,20000.0,0.0,5486665.0,0.0,0.0,20.003543376922607
63,20000.0,0.0,7526516.0,0.0,0.0,20.003581762313843
63,20000.0,2.0,3353992.0,1153.9281883032588,1.385904,20.00354313850403
63,20000.0,0.0,4901599.0,0.0,0.0,20.00356364250183
63,20000.0,7.0,7614531.0,46037.21280398102,0.740796,20.003548622131348
63,20000.0,10.0,1656983.0,343061.46024756896,0.619793,20.003549098968506
63,20000.0,0.0,3910980.0,0.0,0.0,20.00362491607666
63,20000.0,0.0,2680564.0,0.0,0.0,20.00356364250183
63,20000.0,0.0,7528827.0,0.0,0.0,20.00352191925049
63,20000.0,0.0,4845552.0,0.0,0.0,20.00354552268982
63,20000.0,0.0,3911660.0,0.0,0.0,20.00365161895752
63,20000.0,0.0,2674998.0,0.0,0.0,20.00358819961548
63,20000.0,0.0,7515253.0,0.0,0.0,20.003586292266846
63,20000.0,0.0,4857324.0,0.0,0.0,20.003591775894165
63,20000.0,0.0,3919792.0,0.0,0.0,20.00363802909851
63,20000.0,0.0,3917355.0,0.0,0.0,20.003594398498535
64,20000.0,220660.0,2033975.0,17059.143187256475,0.003963,20.003403425216675
64,20000.0,113.0,9406113.0,23247.384703493197,0.184377,20.00343942642212
64,20000.0,115.0,7801540.0,178381.3078154571,0.182766,20.003496646881104
64,20000.0,1028.0,7339451.0,8008241.01459319,0.061125,20.00338315963745
64,20000.0,1228310.0,2799715.0,53152.74223720061,0.001474,20.00342869758606
64,20000.0,479467.0,1266034.0,3049.578679129946,0.002411,20.003387212753296
64,20000.0,286206.0,1517853.0,11014.287205684515,0.00336,20.003360509872437
64,20000.0,178.0,10361528.0,13240.926022413683,0.146904,20.003377437591553
64,20000.0,333044.0,2439021.0,18643.584896458055,0.010176,20.003373622894287
64,20000.0,34.0,9388034.0,7008.3173385620985,0.33613,20.00342583656311
64,20000.0,11.0,7808140.0,17048.364662133197,0.590951,20.003491163253784
64,20000.0,36.0,1980202.0,1039569.505645281,0.326658,20.003445386886597
64,20000.0,95164.0,2527489.0,6324.72577195687,0.006237,20.00346803665161
64,20000.0,0.0,6286915.0,0.0,0.0,20.003477334976196
64,20000.0,0.0,7327866.0,0.0,0.0,20.00354528427124
64,20000.0,18.0,4329574.0,8045.19547800347,0.461967,20.0034601688385
64,20000.0,21.0,2074117.0,8384117.6617443,0.729769,20.00354027748108
64,20000.0,23.0,3570025.0,77963.62525237756,0.408679,20.003557682037354
64,20000.0,354220.0,2733112.0,203430.96028868938,0.009337,20.003446102142334
64,20000.0,49.0,10334222.0,3654.6505453553523,0.279994,20.003420114517212
64,20000.0,0.0,6276151.0,0.0,0.0,20.003429174423218
64,20000.0,0.0,7343299.0,0.0,0.0,20.003553867340088
64,20000.0,7.0,4350837.0,3113.40484053209,0.740796,20.003527402877808
64,20000.0,13.0,7786429.0,2895423.1774673206,0.835958,20.003605127334595
64,20000.0,6.0,7767973.0,9347.198210757264,0.800152,20.00357484817505
64,20000.0,44989.0,2514022.0,32238.930053446427,0.025523,20.00344967842102
64,20000.0,0.0,2037205.0,0.0,0.0,20.003557920455933
64,20000.0,0.0,3394432.0,0.0,0.0,20.003541469573975
64,20000.0,9.0,3216916.0,80607.40326243229,1.177781,20.003572940826416
64,20000.0,3.0,2712679.0,57993.952868415836,1.288149,20.003596782684326
64,20000.0,0.0,2027474.0,0.0,0.0,20.00366735458374
64,20000.0,0.0,3389055.0,0.0,0.0,20.003594636917114
64,20000.0,1.0,3196679.0,2421.429870991153,1.959964,20.003607273101807
64,20000.0,3.0,7766215.0,14023.976550104568,1.394432,20.003613710403442
64,20000.0,0.0,2661761.0,0.0,0.0,20.003575801849365
64,20000.0,0.0,2656913.0,0.0,0.0,20.003643035888672
65,20000.0,1455909.0,119293.0,161104.55563476938,0.000447,20.003440141677856
65,20000.0,146.0,9501961.0,29733.36124924714,0.162207,20.00342869758606
65,20000.0,74.0,7609291.0,155907.73662716927,0.22784,20.003454208374023
65,20000.0,89.0,16341052.0,310607.6778830805,0.207755,20.0034601688385
65,20000.0,2793571.0,66007.0,170281.55663353123,0.000178,20.003445386886597
65,20000.0,1483526.0,78226.0,10545.916158263284,0.00036,20.00335955619812
65,20000.0,1537709.0,100775.0,86319.0137859143,0.000392,20.00335383415222
65,20000.0,91.0,9890166.0,9395.276303942355,0.205459,20.003286361694336
65,20000.0,19068.0,2912210.0,804.4990591134651,0.051006,20.003361463546753
65,20000.0,156.0,9498673.0,31780.856478203787,0.156921,20.00342893600464
65,20000.0,70.0,7605454.0,147554.77303076026,0.234259,20.003449201583862
65,20000.0,61.0,15756642.0,220784.73520317036,0.250947,20.003535747528076
65,20000.0,1063720.0,109885.0,157984.76881063048,0.000581,20.00351047515869
65,20000.0,0.0,5877380.0,0.0,0.0,20.003486394882202
65,20000.0,0.0,16352995.0,0.0,0.0,20.00351595878601
65,20000.0,54.0,3423754.0,30520.765749714938,0.266715,20.003506898880005
65,20000.0,0.0,16223915.0,0.0,0.0,20.003578901290894
65,20000.0,44.0,3188587.0,221224.27271139243,0.295474,20.0034601688385
65,20000.0,97.0,16362419.0,338085.23736875184,0.199004,20.00341486930847
65,20000.0,95.0,9871344.0,9826.953034912134,0.201087,20.00347352027893
65,20000.0,0.0,5868451.0,0.0,0.0,20.003502130508423
65,20000.0,0.0,16358957.0,0.0,0.0,20.003567695617676
65,20000.0,55.0,3423650.0,31086.900317054184,0.264279,20.003491163253784
65,20000.0,0.0,16174034.0,0.0,0.0,20.00361967086792
65,20000.0,77.0,7602017.0,162383.48333498638,0.223358,20.003390073776245
65,20000.0,78.0,15761107.0,282234.62556527316,0.221922,20.003342390060425
65,20000.0,0.0,16181669.0,0.0,0.0,20.00355625152588
65,20000.0,0.0,2834144.0,0.0,0.0,20.003568649291992
65,20000.0,0.0,16354209.0,0.0,0.0,20.003527402877808
65,20000.0,0.0,7904246.0,0.0,0.0,20.00348949432373
65,20000.0,0.0,16153515.0,0.0,0.0,20.00362491607666
65,20000.0,0.0,2821581.0,0.0,0.0,20.00359272956848
65,20000.0,0.0,16322387.0,0.0,0.0,20.003592014312744
65,20000.0,0.0,7883131.0,0.0,0.0,20.003642320632935
65,20000.0,0.0,7873359.0,0.0,0.0,20.00373935699463
65,20000.0,0.0,7874093.0,0.0,0.0,20.003687143325806
66,20000.0,58890.0,2240264.0,4464.608047133859,0.007972,20.003385543823242
66,20000.0,117.0,9474012.0,23897.78425752911,0.181198,20.003438711166382
66,20000.0,87.0,8210854.0,79269.47797274393,0.210129,20.003446102142334
66,20000.0,967.0,7348086.0,7524255.175168828,0.063024,20.008375644683838
66,20000.0,1016846.0,3140181.0,42636.562627570136,0.001689,20.004815578460693
66,20000.0,112108.0,1746100.0,669.7974693898637,0.005674,20.00340723991394
66,20000.0,107170.0,1639835.0,2632.988211252973,0.0058,20.003347873687744
66,20000.0,227.0,10353026.0,10447.68536362436,0.130086,20.003254413604736
66,20000.0,323183.0,2449478.0,17042.12253138772,0.009827,20.003331184387207
66,20000.0,6.0,9447774.0,1228.945282383798,0.800152,20.00345230102539
66,20000.0,6.0,8213029.0,5465.466716019108,0.800152,20.003424644470215
66,20000.0,10.0,1986909.0,287798.32252849767,0.619794,20.003427267074585
66,20000.0,20333.0,2862712.0,1229.3056698733458,0.013697,20.00350069999695
66,20000.0,0.0,6340561.0,0.0,0.0,20.003528594970703
66,20000.0,0.0,7333664.0,0.0,0.0,20.003575563430786
66,20000.0,19.0,4384687.0,8385.40784490454,0.449646,20.003594636917114
66,20000.0,11.0,2107798.0,3819097.0423695887,1.043342,20.003580808639526
66,20000.0,8.0,3676995.0,16277.049336103342,0.692951,20.00350570678711
66,20000.0,241603.0,3099653.0,76229.77145420764,0.011105,20.003470420837402
66,20000.0,6.0,10348759.0,276.2700333807947,0.800152,20.003459930419922
66,20000.0,0.0,6335011.0,0.0,0.0,20.003451585769653
66,20000.0,0.0,7322171.0,0.0,0.0,20.003576278686523
66,20000.0,0.0,4388277.0,0.0,0.0,20.003478288650513
66,20000.0,3.0,8186522.0,67625.70479782326,1.734782,20.003517627716064
66,20000.0,0.0,8193103.0,0.0,0.0,20.00352382659912
66,20000.0,6778.0,2783789.0,2019.4034581502613,0.05827,20.003554821014404
66,20000.0,0.0,2052392.0,0.0,0.0,20.003652334213257
66,20000.0,0.0,3503375.0,0.0,0.0,20.003601551055908
66,20000.0,5.0,3418559.0,25472.986596126328,1.276533,20.00361204147339
66,20000.0,3.0,2892761.0,10344.90875162993,1.200228,20.003629684448242
66,20000.0,0.0,2054250.0,0.0,0.0,20.00369906425476
66,20000.0,0.0,3507345.0,0.0,0.0,20.003604412078857
66,20000.0,0.0,3436382.0,0.0,0.0,20.003599882125854
66,20000.0,0.0,8180600.0,0.0,0.0,20.003580331802368
66,20000.0,0.0,2863386.0,0.0,0.0,20.00361204147339
66,20000.0,0.0,2864182.0,0.0,0.0,20.003695487976074
67,20000.0,1618109.0,0.0,174305.0,0.0,20.00336503982544
67,20000.0,185.0,10449142.0,34260.561503147524,0.144098,20.0033016204834
67,20000.0,121.0,8099604.0,789469.7923985074,0.178177,20.00337529182434
67,20000.0,119.0,8023470.0,845741.6367962018,0.179668,20.003504753112793
67,20000.0,10867.0,9551599.0,15817213.165221712,0.018791,20.003350973129272
67,20000.0,2183522.0,0.0,11102.0,0.0,20.00325059890747
67,20000.0,1567704.0,0.0,303187.0,0.0,20.003328800201416
67,20000.0,1851044.0,0.0,327152.0,0.0,20.003350019454956
67,20000.0,147361.0,1302483.0,71776.47604293979,0.010336,20.003387451171875
67,20000.0,286821.0,1404389.0,313741.4007533068,0.0075,20.0034658908844
67,20000.0,99.0,7628736.0,1287173.612874836,0.196983,20.00339365005493
67,20000.0,189.0,10439622.0,35033.2344895899,0.142565,20.003342151641846
67,20000.0,103.0,8098766.0,672099.0342731806,0.19312,20.003397941589355
67,20000.0,114.0,8025581.0,809993.6699612931,0.183566,20.003385543823242
67,20000.0,2009.0,1738688.0,16063750.880822452,0.043703,20.00341296195984
67,20000.0,14.0,8087428.0,137223.514027674,0.639849,20.003445148468018
67,20000.0,29.0,8015232.0,1173885.397418749,0.737715,20.003485679626465
67,20000.0,1003.0,9475995.0,3768565.496387147,0.158333,20.00348973274231
67,20000.0,0.0,5035077.0,0.0,0.0,20.003493785858154
67,20000.0,1.0,9549889.0,441878031.9254761,1.959964,20.00341510772705
67,20000.0,26.0,1528105.0,51011412.984305665,0.597519,20.003520250320435
67,20000.0,146601.0,1303288.0,71224.28773650949,0.010329,20.003411769866943
67,20000.0,286334.0,1404037.0,315982.8886510713,0.007544,20.003459215164185
67,20000.0,93.0,7631625.0,1208706.3107457587,0.203238,20.003352403640747
67,20000.0,0.0,5845084.0,0.0,0.0,20.003403663635254
67,20000.0,14.0,8096989.0,169695.1651012109,0.639648,20.003474235534668
67,20000.0,22.0,8012882.0,1095948.6500075378,0.684899,20.003498792648315
67,20000.0,152.0,1424043.0,3957999.827815011,0.306106,20.00350284576416
67,20000.0,0.0,5041200.0,0.0,0.0,20.00345468521118
67,20000.0,0.0,9543741.0,0.0,0.0,20.00345730781555
67,20000.0,101.0,8015509.0,80503689.60537751,0.324482,20.003538846969604
67,20000.0,0.0,4171991.0,0.0,0.0,20.00353980064392
67,20000.0,0.0,9539049.0,0.0,0.0,20.003605604171753
67,20000.0,3.0,1527817.0,19445761.60579126,1.72905,20.00367569923401
67,20000.0,0.0,1367770.0,0.0,0.0,20.003507375717163
67,20000.0,0.0,5846413.0,0.0,0.0,20.003453731536865
67,20000.0,0.0,4174616.0,0.0,0.0,20.003554821014404
67,20000.0,0.0,9532895.0,0.0,0.0,20.003575563430786
67,20000.0,23.0,7999232.0,112847202.74185534,0.914037,20.00366973876953
67,20000.0,0.0,1368261.0,0.0,0.0,20.00361943244934
67,20000.0,0.0,1367550.0,0.0,0.0,20.003905296325684
67,20000.0,0.0,1367138.0,0.0,0.0,20.003912687301636
68,20000.0,803247.0,1329860.0,65636.63629391306,0.001727,20.003435850143433
68,20000.0,98.0,9986077.0,18990.56873928206,0.197985,20.00326108932495
68,20000.0,95.0,7854010.0,639215.5380307495,0.201087,20.003390073776245
68,20000.0,88.0,7758806.0,646920.8070841024,0.208932,20.003485202789307
68,20000.0,6703.0,9201597.0,10131644.994642334,0.023931,20.003357410430908
68,20000.0,1583909.0,837813.0,7261.179325290021,0.000916,20.003320455551147
68,20000.0,1127958.0,485630.0,211938.9845152542,0.001012,20.003376007080078
68,20000.0,803630.0,1241786.0,128568.00739800608,0.001704,20.00335168838501
68,20000.0,138708.0,1310138.0,65290.69557565124,0.01057,20.00341033935547
68,20000.0,268527.0,1422990.0,286493.3411736329,0.007926,20.003468990325928
68,20000.0,106.0,7630237.0,1378258.8861795596,0.190367,20.003467082977295
68,20000.0,67.0,9991368.0,12976.51292031625,0.239447,20.003301858901978
68,20000.0,48.0,7858359.0,322795.25375562755,0.282896,20.003366470336914
68,20000.0,42.0,7770438.0,308297.291742595,0.302428,20.00348997116089
68,20000.0,814.0,2080269.0,5444088.892067255,0.068683,20.00347900390625
68,20000.0,7.0,7842748.0,87598.18844972207,0.866087,20.003469944000244
68,20000.0,16.0,7757487.0,566157.2058032076,0.861311,20.00351095199585
68,20000.0,507.0,9181951.0,1884093.2018273321,0.203797,20.003441333770752
68,20000.0,0.0,5335766.0,0.0,0.0,20.003434896469116
68,20000.0,0.0,9205621.0,0.0,0.0,20.00350260734558
68,20000.0,14.0,1781756.0,61079432.6326967,0.821737,20.00353217124939
68,20000.0,125630.0,1391113.0,44248.415400631486,0.007972,20.00343108177185
68,20000.0,186960.0,1747939.0,75815.02751513128,0.006745,20.003487586975098
68,20000.0,56.0,7620697.0,729053.0616132028,0.26191,20.003498792648315
68,20000.0,0.0,5858049.0,0.0,0.0,20.003369331359863
68,20000.0,7.0,7853475.0,47103.828625952156,0.740796,20.003365993499756
68,20000.0,9.0,7770136.0,381717.86539890827,1.015577,20.003482341766357
68,20000.0,101.0,1875181.0,1180105.2536338535,0.241865,20.003579139709473
68,20000.0,0.0,5336935.0,0.0,0.0,20.00346350669861
68,20000.0,0.0,9207216.0,0.0,0.0,20.003467082977295
68,20000.0,29.0,7774312.0,23602376.904266227,0.654591,20.00354552268982
68,20000.0,0.0,4547682.0,0.0,0.0,20.00351047515869
68,20000.0,0.0,9196265.0,0.0,0.0,20.00363063812256
68,20000.0,2.0,1782852.0,4510987.245265176,1.502342,20.003665924072266
68,20000.0,0.0,1606816.0,0.0,0.0,20.003568172454834
68,20000.0,0.0,5851668.0,0.0,0.0,20.003501415252686
68,20000.0,0.0,4543928.0,0.0,0.0,20.00355887413025
68,20000.0,0.0,9192686.0,0.0,0.0,20.00370192527771
68,20000.0,6.0,7764720.0,5546117.710959794,1.268743,20.00371551513672
68,20000.0,0.0,1609656.0,0.0,0.0,20.003633975982666
68,20000.0,0.0,1611769.0,0.0,0.0,20.00383448600769
68,20000.0,0.0,1613034.0,0.0,0.0,20.003859043121338
69,20000.0,227206.0,1557922.0,22185.043218189396,0.003841,20.003437995910645
69,20000.0,162.0,9488313.0,33039.21081311802,0.153988,20.00330638885498
69,20000.0,104.0,7515285.0,731311.3191665794,0.192189,20.00338578224182
69,20000.0,92.0,7935103.0,659056.775723848,0.204339,20.003499031066895
69,20000.0,10000.0,8789240.0,15629377.650797114,0.019589,20.003382682800293
69,20000.0,329860.0,12089484.0,4658.282182376139,0.004982,20.003230571746826
69,20000.0,362732.0,1352089.0,64132.42366637684,0.00289,20.003392934799194
69,20000.0,360102.0,2141101.0,46952.56828334206,0.003022,20.003472566604614
69,20000.0,146992.0,1303764.0,70991.96386297903,0.010187,20.003331661224365
69,20000.0,226475.0,1833025.0,180475.2322330663,0.008692,20.00334858894348
69,20000.0,73.0,8124395.0,888426.008290512,0.229395,20.00344157218933
69,20000.0,44.0,9485911.0,8975.996706710079,0.295475,20.003411531448364
69,20000.0,11.0,7518790.0,77315.13447223832,0.590951,20.00344681739807
69,20000.0,21.0,7948468.0,150185.26417033476,0.427699,20.003511667251587
69,20000.0,242.0,1674867.0,1986822.8330216124,0.125982,20.003462314605713
69,20000.0,6.0,7524554.0,91302.49881122618,0.941536,20.003462553024292
69,20000.0,11.0,7955648.0,678797.2137694691,0.981447,20.003533601760864
69,20000.0,952.0,8752876.0,3467298.026817525,0.136988,20.003559589385986
69,20000.0,0.0,5391365.0,0.0,0.0,20.00346612930298
69,20000.0,0.0,8811389.0,0.0,0.0,20.003515243530273
69,20000.0,0.0,5658749.0,0.0,0.0,20.003518104553223
69,20000.0,78418.0,1593543.0,29266.20675003783,0.010274,20.003486394882202
69,20000.0,111771.0,2318536.0,37603.52000796607,0.00871,20.003506660461426
69,20000.0,32.0,8115478.0,389876.8937523335,0.346475,20.003523349761963
69,20000.0,0.0,6459540.0,0.0,0.0,20.003459453582764
69,20000.0,6.0,7519812.0,91360.074200599,0.839432,20.003567457199097
69,20000.0,3.0,7948124.0,35760.02485868683,1.300093,20.003577709197998
69,20000.0,68.0,1628665.0,1232792.0027407808,0.342779,20.003647804260254
69,20000.0,0.0,5368997.0,0.0,0.0,20.003517150878906
69,20000.0,0.0,8786346.0,0.0,0.0,20.003517150878906
69,20000.0,0.0,5688468.0,0.0,0.0,20.003591775894165
69,20000.0,0.0,4554896.0,0.0,0.0,20.003559350967407
69,20000.0,0.0,8819805.0,0.0,0.0,20.003519296646118
69,20000.0,0.0,4789196.0,0.0,0.0,20.003587007522583
69,20000.0,0.0,4215167.0,0.0,0.0,20.003599882125854
69,20000.0,0.0,6445797.0,0.0,0.0,20.003514766693115
69,20000.0,0.0,4551737.0,0.0,0.0,20.003621339797974
69,20000.0,0.0,8789702.0,0.0,0.0,20.003695487976074
69,20000.0,0.0,4778436.0,0.0,0.0,20.00372052192688
69,20000.0,0.0,4196899.0,0.0,0.0,20.003692150115967
69,20000.0,0.0,3706370.0,0.0,0.0,20.003719806671143
69,20000.0,0.0,3674110.0,0.0,0.0,20.003899097442627
70,20000.0,1591448.0,0.0,174305.0,0.0,20.00338840484619
70,20000.0,165.0,10440006.0,30583.515169435443,0.152582,20.003417491912842
70,20000.0,81.0,8424011.0,154150.9768744216,0.217773,20.003453969955444
70,20000.0,26.0,14077497.0,105612.54870761,0.38438,20.003445625305176
70,20000.0,10881.0,9545008.0,15848491.03070944,0.018779,20.00342297554016
70,20000.0,304059.0,5112777.0,11111.468470524122,0.007022,20.003357887268066
70,20000.0,1567823.0,0.0,91976.0,0.0,20.003222942352295
70,20000.0,938367.0,8208079.0,33657.27316249393,0.001917,20.00334405899048
70,20000.0,83052.0,1401578.0,11030.391998006236,0.013743,20.003438711166382
70,20000.0,447798.0,7914352.0,129690.72585017011,0.005745,20.003429412841797
70,20000.0,11.0,8022548.0,41372.6043154061,0.590951,20.00347328186035
70,20000.0,185.0,10434494.0,34308.65581490336,0.144098,20.003417253494263
70,20000.0,79.0,8385170.0,151041.22223681133,0.220512,20.0034441947937
70,20000.0,23.0,14070524.0,93472.80507005165,0.40868,20.003453731536865
70,20000.0,1957.0,1715892.0,15856087.864611499,0.04428,20.00348663330078
70,20000.0,10.0,8416252.0,38097.38023840037,0.733351,20.003471851348877
70,20000.0,13.0,14043882.0,309452.81629633374,0.741181,20.003484964370728
70,20000.0,1002.0,9470404.0,3553301.4048801204,0.113756,20.003491163253784
70,20000.0,0.0,5292955.0,0.0,0.0,20.003453254699707
70,20000.0,12.0,1541699.0,12093753.355097031,0.978323,20.003538846969604
70,20000.0,0.0,9539012.0,0.0,0.0,20.003482580184937
70,20000.0,82590.0,1386628.0,11076.987464079531,0.013365,20.003446102142334
70,20000.0,444375.0,7866601.0,129796.44314217729,0.005751,20.003426551818848
70,20000.0,7.0,8012048.0,26362.537607143237,0.740796,20.003469944000244
70,20000.0,0.0,6169194.0,0.0,0.0,20.003459930419922
70,20000.0,9.0,8411776.0,28588.24259060354,0.727508,20.00350856781006
70,20000.0,14.0,14045892.0,659528.6679435275,0.836988,20.00349450111389
70,20000.0,169.0,1383879.0,3781176.040628649,0.231357,20.00354528427124
70,20000.0,0.0,5287802.0,0.0,0.0,20.00348424911499
70,20000.0,99.0,8412509.0,17663899.821187437,0.346508,20.003535985946655
70,20000.0,0.0,9529806.0,0.0,0.0,20.003498792648315
70,20000.0,0.0,4382657.0,0.0,0.0,20.003497838974
70,20000.0,0.0,1542111.0,0.0,0.0,20.003599882125854
70,20000.0,0.0,9535089.0,0.0,0.0,20.003600358963013
70,20000.0,0.0,1379422.0,0.0,0.0,20.003583431243896
70,20000.0,0.0,6169456.0,0.0,0.0,20.00347590446472
70,20000.0,0.0,4384273.0,0.0,0.0,20.003520727157593
70,20000.0,9.0,8391968.0,1879815.2870438038,1.005566,20.003546237945557
70,20000.0,0.0,9519085.0,0.0,0.0,20.003382444381714
70,20000.0,0.0,1384957.0,0.0,0.0,20.003310918807983
70,20000.0,0.0,1383692.0,0.0,0.0,20.003539323806763
70,20000.0,0.0,1313011.0,0.0,0.0,20.003580808639526
71,20000.0,1529476.0,449065.0,134743.38625279942,0.000755,20.003071784973145
71,20000.0,108.0,10006896.0,20884.82065961001,0.188597,20.003069162368774
71,20000.0,131.0,9093341.0,2619.0013083011636,0.171242,20.00303626060486
71,20000.0,76.0,7816618.0,555979.6583466105,0.224822,20.00320029258728
71,20000.0,6750.0,9282916.0,9835320.913582899,0.023847,20.00325107574463
71,20000.0,2075804.0,92843.0,10626.706885906282,0.000281,20.00313425064087
71,20000.0,1509584.0,7480.0,1037.857408784336,0.000112,20.003035068511963
71,20000.0,1785273.0,50304.0,319073.40387899824,0.000243,20.00309419631958
71,20000.0,269507.0,1097897.0,538.3981676227362,0.00881,20.003087282180786
71,20000.0,286139.0,1407579.0,314796.69591277884,0.007522,20.003118991851807
71,20000.0,270.0,9035058.0,10224.986081302195,0.119278,20.003181219100952
71,20000.0,95.0,10010736.0,18363.884122107345,0.201087,20.003186464309692
71,20000.0,150.0,9069938.0,3006.587946004493,0.160029,20.003209829330444
71,20000.0,87.0,7805670.0,637342.1578765518,0.210129,20.003202199935913
71,20000.0,1481.0,2078997.0,9635556.284411563,0.050912,20.00330376625061
